predicted_rating,userId,movieId
3.9956505128669653,65285,44595
4.1704392773988577,65285,121139
4.62199023572456,65285,9012
4.9475782972966176,65285,91444
4.7216040496313578,65285,27700
3.7932589215734533,65285,35636
4.0133709449951915,65285,126004
4.06186036627857,65285,125237
4.90458021635387,65285,96054
3.6472191026485583,65285,130614
4.1929890398857479,65285,1079
4.0470191101073647,65285,3639
4.0841235246028971,65285,4151
4.0473403246642174,65285,86839
4.0133358394292724,65285,33847
4.1646716891471041,65285,113719
4.046000562721245,65285,103224
4.3893049483000333,65285,6457
4.322248907714628,65285,8761
3.7382132626164446,65285,9017
3.8671758654137878,65285,57401
4.7363575880255731,65285,66618
3.5631658363961494,65285,1850
4.1805073917748787,65285,3386
3.8844104960500276,65285,27450
4.1427106710532469,65285,5947
2.7805270663723261,65285,111931
4.6513275843364523,65285,33340
3.49220255170515,65285,2365
4.3467239954286834,65285,26941
2.6118621348107469,65285,7230
3.7450918680140397,65285,93502
3.2874919262431441,65285,32830
3.7547601238056756,65285,115518
2.9698362804081295,65285,2367
2.9769892262846942,65285,5439
3.4486401314190887,65285,80447
3.5720562356325516,65285,103487
4.012820894062628,65285,115775
4.0878093078232585,65285,60735
4.2689709658062664,65285,1344
3.7486272749256653,65285,81216
4.1392185443520511,65285,89664
4.574906777408545,65285,109376
3.7912402351580647,65285,26433
4.0262042301732208,65285,112705
4.1121739700981994,65285,48193
4.0529273322878527,65285,60225
4.136106824487749,65285,129857
4.0832623131891257,65285,89666
5.8610008156789384,65285,55106
3.7240836158439774,65285,128578
4.8962606817264636,65285,6723
4.0822750585106427,65285,27459
3.5122563752921674,65285,53827
4.0742398964546442,65285,82244
4.0181440381867386,65285,106052
3.5759003389799835,65285,49220
4.2681056855713111,65285,2117
4.108585150220522,65285,120901
3.9166881656734827,65285,74310
3.9888935151125535,65285,93510
4.0074836545262436,65285,109638
4.0192235614170926,65285,119878
4.33534956673677,65285,26183
3.7933669149330571,65285,99143
3.9588699434425041,65285,26696
4.183162981326495,65285,2889
5.3954263086584291,65285,3657
3.5318191897461495,65285,4937
3.8622684128171092,65285,6217
4.0195166273316758,65285,95305
4.7141911851215905,65285,98122
4.5517812861606917,65285,98378
4.1021976649389238,65285,101450
4.0600932083007493,65285,7243
4.8034592919432848,65285,7756
4.6542936854817043,65285,55116
2.9072121687040919,65285,4685
4.0569450507831011,65285,123981
2.946180650346188,65285,5710
1.295693652053274,65285,3151
3.4687253413616155,65285,4431
2.8491960119510749,65285,70223
3.4923414021061383,65285,7247
4.7647104378999057,65285,27727
3.4291436808840743,65285,1616
2.3723295594391836,65285,3664
4.7679068739620556,65285,8784
4.695252594705293,65285,100944
4.2088018181487072,65285,114256
4.0858629608589245,65285,118352
5.60900404507442,65285,61264
4.3343775549832424,65285,66385
2.3147028419118056,65285,1105
3.8755228738591549,65285,66897
4.3153880637725779,65285,111441
2.2049280794155486,65285,3666
3.1974073086796082,65285,70994
2.9962648969998504,65285,89427
3.7900749909089688,65285,126548
4.219818771812279,65285,27477
4.2874515359706393,65285,101973
5.2778617635400016,65285,114261
4.7328717076781235,65285,80214
4.090808569056442,65285,97878
3.8984451436986873,65285,107350
4.0596069369710488,65285,112982
4.2695248321767432,65285,98391
4.0587855649246851,65285,126296
4.4440721051915224,65285,128600
3.3268194233191646,65285,1881
4.7957143144113914,65285,2905
3.8953506296279259,65285,6489
3.44334118106854,65285,94041
4.6849315490049888,65285,56921
3.8296472906378343,65285,3418
4.3786620255291924,65285,120410
4.3911453139132783,65285,122458
3.9334797586415498,65285,4443
3.5336634677415728,65285,5723
3.4769401092278134,65285,5979
4.6315393758196324,65285,25948
3.9320049297768236,65285,99420
1.8585720356398179,65285,63836
3.8600225797750136,65285,90717
4.7609386926733288,65285,33117
4.59864531375758,65285,110173
2.8605891688218716,65285,606
4.3093510632435406,65285,6495
3.8947324893430255,65285,103519
4.0600882428554765,65285,126815
4.257951004325875,65285,4960
4.2035490187908131,65285,71264
3.934951160990829,65285,71520
4.3614896866041359,65285,96096
3.7020094515894564,65285,106848
4.1220693197369069,65285,94817
3.8117378383547931,65285,1378
4.1427896937754651,65285,69986
3.9465168843907,65285,7266
3.4237138666481082,65285,100194
3.7773412706368443,65285,112226
4.4393900575953662,65285,130402
3.5219357091053318,65285,4707
4.1776945722620713,65285,71779
3.6092170639627765,65285,3428
3.3244597323698817,65285,3684
4.3547236001070848,65285,37733
4.2921086035567475,65285,104805
3.4695560227007594,65285,96870
3.1068869848626042,65285,79207
4.2653801018094706,65285,109927
3.1113626738664033,65285,125543
3.7394471718511859,65285,7784
3.6409912405195843,65285,8808
3.8647394915866018,65285,102760
4.6283237966812365,65285,48744
3.6529739500509928,65285,127080
4.07566191686161,65285,46441
3.6831756927018313,65285,874
4.2969945766943161,65285,4970
3.8547576352996247,65285,92010
6.5806651588666751,65285,57706
3.9399016974191907,65285,875
4.2542671679384778,65285,3179
3.4891234340336714,65285,4971
3.8590167342966653,65285,88427
3.5766060560689508,65285,107115
3.6929865206311652,65285,2157
4.3362714117156393,65285,3949
4.0630574532006616,65285,105837
3.5673192901555972,65285,68462
3.2961099811603223,65285,5742
4.7182499309755075,65285,7022
3.4192439611145411,65285,8814
4.1732464231947564,65285,127086
4.3871770060267172,65285,84847
3.8319901463130863,65285,113263
2.8470236072524067,65285,2162
3.8001720459317592,65285,48242
3.8083306827871706,65285,99699
4.1717116950190665,65285,1397
3.8655375806734678,65285,33397
2.1728574349784737,65285,47221
2.5673168299243696,65285,49013
3.8659538559990141,65285,129653
4.3766090274986125,65285,4470
2.95187128060239,65285,4982
4.5631026324506792,65285,58998
3.7925670438946844,65285,3447
4.1653706998627662,65285,3703
3.471377064058391,65285,69495
4.4266111898444782,65285,113783
4.9967742040634855,65285,55671
4.0383067480954136,65285,67704
3.9240387311917377,65285,107128
4.119348391320873,65285,126072
3.6464635418825457,65285,6265
3.2140008796151873,65285,7289
4.3764999794220865,65285,109945
3.801687118816699,65285,67706
3.9757776142574537,65285,81274
4.081245600700143,65285,103290
5.4239916207774534,65285,114554
3.3179636714163943,65285,3707
3.5271307973635779,65285,7035
3.4801822964280915,65285,82043
4.9824096590736406,65285,83835
4.0830814773283777,65285,102523
4.1163952014060223,65285,125563
3.9958561755077557,65285,120444
5.0161851399439774,65285,69757
3.880775117202937,65285,86909
4.3558270607615706,65285,117630
4.3423193072507242,65285,6015
3.7854682959698822,65285,105599
3.856792472581974,65285,126591
4.0152813623984631,65285,896
4.4095037534631016,65285,6272
4.6888091231192366,65285,99968
3.9545270494173868,65285,106624
3.556019102067741,65285,641
3.18569293073025,65285,1409
3.7678062469298714,65285,27009
3.7459730086654264,65285,97153
4.5147160147092871,65285,97665
3.9111373459816976,65285,49793
3.2110040153314832,65285,386
3.4101352491774697,65285,48770
2.8253912222709121,65285,643
3.3675151377142285,65285,3459
4.0727174100718173,65285,87683
3.9268201510623388,65285,96131
3.992213135908421,65285,71300
4.4736883186441219,65285,107141
3.7975498527024274,65285,54406
2.8108104156767593,65285,59014
4.1631206144379362,65285,26759
3.8992242987539449,65285,136
3.6768136328895484,65285,1928
4.3247900684845719,65285,5512
3.8501981366953619,65285,71560
3.2469148412543536,65285,32392
4.1258636836382419,65285,33672
3.6066483843208252,65285,83337
3.4321036905686797,65285,650
3.4326500244283551,65285,86410
4.4264514357127336,65285,1419
5.1198927951255131,65285,69771
3.7648008704539624,65285,85387
4.0937449404409625,65285,96907
4.1691741113007383,65285,33675
3.1801628897853473,65285,2444
3.889888659708137,65285,100492
4.9643398645832288,65285,68237
4.1966598081974507,65285,33677
4.3972181703945346,65285,60046
3.3085995344461407,65285,76175
4.1870972433122668,65285,78224
3.3810248425472116,65285,402
4.2819912661086068,65285,914
4.1634780363954365,65285,25746
3.7748811665739872,65285,114834
4.0788283334820168,65285,126098
3.5341719536436442,65285,111507
3.6574281671813935,65285,7060
3.6417609106274118,65285,73876
3.85362603112917,65285,86420
4.24403325300446,65285,100244
3.8224834199216038,65285,102804
3.9761429931688506,65285,86166
4.2083051326251857,65285,99222
3.7104960285868356,65285,71575
4.0149486567492829,65285,72856
4.6480889188240271,65285,26776
4.1533691638512789,65285,103064
3.71582726082061,65285,1177
4.3919397011016192,65285,3993
3.951523067050108,65285,96409
3.2432892875935506,65285,32153
3.8678496336457666,65285,113561
3.0478909124264204,65285,60825
3.2892347224623584,65285,73370
4.1053744192910493,65285,103066
4.0348668260383951,65285,118426
5.4527404277552369,65285,96667
3.97987644395604,65285,64923
4.1646716891471041,65285,107422
4.0878407324664439,65285,116126
4.0182354139869778,65285,63134
4.0686480757062808,65285,86943
3.702159359707621,65285,58783
3.5110748234055515,65285,70305
3.771516755610504,65285,86689
4.55646259392665,65285,100513
2.978133261436771,65285,418
3.2830403580201275,65285,70562
3.8687593815961474,65285,5283
4.50563288066071,65285,106916
3.9522131932316071,65285,117924
3.989886468119507,65285,66981
3.9163248646187951,65285,1958
4.4968963986048145,65285,2726
4.111344039189313,65285,74406
4.3313901419366037,65285,27302
4.9563387532346548,65285,3495
3.7570994174213403,65285,168
3.8790182814271046,65285,3496
3.5985361725170253,65285,5032
4.0239278995951189,65285,72360
4.9145700523751268,65285,100264
4.0529119828601186,65285,95145
4.3475427315556781,65285,119977
4.1646716891471041,65285,129449
4.346714173662507,65285,68522
4.196135765894943,65285,97194
4.01205223469434,65285,47274
4.4174088246931325,65285,113066
3.4470939133712815,65285,71851
4.17507279875701,65285,98219
4.1124070617104005,65285,107947
4.9155778241426029,65285,80812
4.8990885105491531,65285,59053
4.060338136220123,65285,129709
3.1964776900669349,65285,430
4.0055104677477669,65285,7086
3.5544241194523121,65285,73390
4.5145598085882321,65285,8366
4.3558270607615706,65285,105390
3.6722361708014128,65285,1455
3.8958706408062929,65285,8623
4.3892975797672467,65285,106927
3.7204455366393909,65285,6832
3.1580988276012962,65285,1969
3.8243217147667243,65285,6321
4.0518281164636623,65285,108209
4.3839399630859424,65285,1202
4.4244692680807995,65285,76210
3.4399232600504042,65285,26034
3.425230417204038,65285,46258
4.0192235614170926,65285,117426
2.5415965317273423,65285,8883
3.9829145138278386,65285,31923
2.721137333143318,65285,36531
4.1191535291087789,65285,109235
4.0633384662735494,65285,71348
3.6704747121392054,65285,61108
3.373995427127471,65285,68533
3.6819409354448807,65285,3509
3.2001766155195961,65285,8373
3.9260940727541778,65285,42677
4.3128869462991224,65285,110773
3.8381115266612071,65285,112309
4.1502737859484826,65285,116917
4.247992491593,65285,56757
2.9258995843629378,65285,8118
4.600357382972212,65285,79798
4.404734367512356,65285,87222
3.70328687356022,65285,87990
3.7429790641501959,65285,4023
4.0588652420674718,65285,111031
4.1656525544719649,65285,124855
3.8180208791134538,65285,440
5.1153276291352237,65285,82360
4.2354199330375861,65285,27576
4.5897754367431132,65285,113080
4.63860143460956,65285,50872
2.7039552205527055,65285,5305
4.12335905375884,65285,120761
4.0963273280603394,65285,3514
4.61904840952747,65285,31930
3.7420731155809261,65285,187
4.8049894901717431,65285,95163
4.074916629022419,65285,107707
2.9574741819675809,65285,48315
3.9782853756634937,65285,116155
3.9051944795023439,65285,4796
4.0403790277613725,65285,86204
3.4424770423764608,65285,112060
3.3298301401421724,65285,7101
3.1801220139729947,65285,87229
3.8726860056160524,65285,46525
2.6453326218803093,65285,1470
3.9874929173998543,65285,78014
4.0418199291878247,65285,106686
4.0755628007930387,65285,88511
4.0503624843240456,65285,103103
3.0821521220104628,65285,192
3.4913598323005153,65285,7104
1.6551476014720115,65285,62912
3.0157234175730405,65285,1473
2.7582935479770017,65285,90817
3.1367093330175635,65285,4290
3.3941288126083662,65285,6338
3.3995723026663183,65285,65731
2.40093639188124,65285,1731
3.5184525898270627,65285,95427
4.1128152031595135,65285,121027
4.3293859461208593,65285,124867
4.0590191814809744,65285,4036
3.55815850199359,65285,5572
4.0750174997680384,65285,74948
4.0858629608589245,65285,94148
4.0568425089244133,65285,6341
3.83887053636589,65285,91333
4.1287251879599749,65285,27847
3.9388863437598629,65285,3272
3.4514597296039975,65285,3273
4.1271525615882192,65285,80586
4.1595611285657386,65285,2251
4.9156056105910162,65285,5835
4.1037179806801936,65285,115403
2.8126379286309326,65285,60363
3.778559774508746,65285,94924
3.7213179299282522,65285,99276
4.2748088301846616,65285,107980
4.2397902137358869,65285,4301
3.1227771978193721,65285,8397
3.9240387311917377,65285,81613
3.8794502381034519,65285,116941
4.0812532288865508,65285,58061
2.6090543315963277,65285,1998
4.6893548859549794,65285,6350
3.8408191662280751,65285,8398
4.2837287615236015,65285,31950
4.02344506699836,65285,76751
3.7673941687271491,65285,25807
3.1406158408332878,65285,208
3.9905097556017042,65285,976
3.74723779234968,65285,99792
3.2426551907042502,65285,58576
4.3258162680400849,65285,50641
3.8939279866941146,65285,3538
4.07337168139706,65285,110034
4.1620941719699,65285,117714
3.8096366878601597,65285,120274
4.0049283723949021,65285,1747
2.2552093161203333,65285,89043
4.1428015929921056,65285,94931
3.8796460037714877,65285,468
3.6839933268029448,65285,724
4.1444552832300978,65285,5844
3.7486885757937385,65285,6100
3.9788463961950775,65285,8916
4.5400268358015765,65285,110548
3.6060802733211528,65285,48084
4.05899824174821,65285,114900
4.6103062474180234,65285,81109
5.1201601585619612,65285,94421
2.81886332066004,65285,4822
4.7247635207599847,65285,8918
2.8997982242345759,65285,49110
5.0797013222564065,65285,63446
4.4251979584875505,65285,78039
3.4080085180951469,65285,27095
2.6762237569671186,65285,110295
4.0192235614170926,65285,125399
4.0926923482438271,65285,126935
3.6888797896534422,65285,3288
4.012820894062628,65285,69336
4.4019684817489528,65285,26072
1.9719591414790512,65285,108760
3.3163263202680504,65285,53464
4.3223541159007244,65285,3289
3.8092520653291952,65285,5593
3.8244905664311992,65285,6873
4.3058042620742514,65285,4826
4.0720803313788174,65285,80346
3.8075133302218021,65285,87258
4.1158317160693034,65285,94427
2.6967695353955783,65285,3804
3.9945814229617724,65285,103132
3.9660568212554232,65285,127196
3.8495350018195595,65285,5085
3.6260391589074743,65285,5853
4.0418199291878247,65285,115421
3.368339347591502,65285,2014
4.0792190257646537,65285,80862
4.3829257124818533,65285,7647
3.8531586607794086,65285,82911
3.7954496674502662,65285,85215
4.2860702990535273,65285,34271
3.9252444479935917,65285,103647
3.5605968644932067,65285,6880
4.57276249241932,65285,101088
4.3438779160364716,65285,52448
4.0517725839746817,65285,130016
3.4861959172606274,65285,481
4.3305586368353062,65285,6881
4.5599123573961622,65285,93665
2.6307576841341214,65285,32737
4.3417673250025617,65285,120801
5.1960987837684414,65285,8674
4.2283901463519262,65285,107234
3.9050459664468296,65285,126178
4.6212280257653946,65285,1251
4.1247780963919904,65285,105187
4.0645345351044275,65285,87268
3.6101909235720524,65285,89060
3.7737440269847609,65285,106212
4.4501965947301505,65285,81381
4.0332658101931935,65285,106981
3.7547601238056756,65285,108005
3.9516547654588807,65285,62437
3.8593027185327426,65285,70118
3.8477622715215629,65285,7398
3.8224470529356687,65285,101862
2.874786037439041,65285,5863
3.281696300465061,65285,64231
3.2837365375226688,65285,85992
4.9188021952649184,65285,92136
3.0828560377715224,65285,489
1.6795866646073387,65285,70121
3.0847468948556078,65285,7401
3.965167163758506,65285,87785
4.0956751507946052,65285,105193
4.2653490173421842,65285,106473
2.6554838659683337,65285,7402
2.4731495668403971,65285,76778
3.8068103653559122,65285,93418
2.8809161334676032,65285,3563
4.1586824501323933,65285,5867
3.8869299220948181,65285,115947
4.0689841452100168,65285,99308
3.8367207827583845,65285,122092
4.2260029331937607,65285,1773
3.3970280347900421,65285,4589
3.9728748085948986,65285,85997
4.4635648380844231,65285,26349
3.6787154872431187,65285,104685
4.1712765594740713,65285,112877
4.2710423652004357,65285,7406
4.1915536524126642,65285,103150
4.2555951532475795,65285,3311
2.9934292169488197,65285,7407
3.606918107869888,65285,26863
3.8480471602523596,65285,100591
5.5352205057669677,65285,120815
3.0086902799393704,65285,5360
3.6641031318396351,65285,77296
3.9160524636007974,65285,43248
4.1367931522035732,65285,50160
3.5005391355578457,65285,4593
3.5953077926660013,65285,32497
3.9992701427875303,65285,67314
3.2168070461254894,65285,3826
4.1779132957558343,65285,100338
4.1934430634204123,65285,2291
2.329867162278271,65285,2547
3.519610412418178,65285,26099
4.341331521138093,65285,33779
3.41302323880499,65285,102899
4.27837572022639,65285,104691
4.0704051209990162,65285,115699
3.6279262848961662,65285,56051
4.6058097483976628,65285,2804
3.8965826944713835,65285,5364
4.5394818603750409,65285,74740
3.8590167342966653,65285,78068
3.1886038235478953,65285,88564
4.6145255091217567,65285,501
4.1242069377753729,65285,129781
4.2986469014952018,65285,7158
3.0279889902775379,65285,114678
4.3895095743140722,65285,31991
2.3957263345280522,65285,5880
4.395367418382051,65285,34552
4.505859423171807,65285,105720
4.9044453856156158,65285,26617
3.2921737258312538,65285,82682
4.4238830443628032,65285,763
4.0005951381404605,65285,1531
3.3364697704758992,65285,5371
3.5203279752675143,65285,25851
3.9729765619670121,65285,90364
3.85796032766037,65285,99068
2.7333443578894672,65285,55292
3.1872210746827077,65285,2813
3.1933756033499421,65285,510
4.1485775830810558,65285,118270
4.3894670874418029,65285,27391
3.9524307740250175,65285,111103
4.0503768852838338,131078,5632
2.0794332274445462,131078,26112
3.2750574015460634,131078,27648
3.5262168929658286,131078,104961
3.9621746166161982,131078,84226
3.6337544680114706,131078,2563
2.8606691963914304,131078,30723
3.3695955455725106,131078,32515
2.7080837299445757,131078,65027
3.1427901495983424,131078,30981
3.823282020392087,131078,82438
3.5603968020278991,131078,90374
3.4545388997425053,131078,95750
3.3126709734487343,131078,4615
3.8088760487121673,131078,111111
3.0746725060768649,131078,104712
3.607130294214774,131078,2313
3.3078820420412662,131078,109833
3.2578182843538066,131078,119305
3.5482629515445767,131078,90634
3.5629484813435197,131078,115210
3.1660492371812645,131078,53002
3.5821318609130532,131078,8459
2.6630117196034471,131078,88075
3.3582761920684265,131078,112395
2.0600608955009312,131078,121099
2.9260919716093641,131078,780
3.4103843550307849,131078,269
2.3379632947147555,131078,4109
2.0221611495536922,131078,86541
3.69467538049081,131078,117517
3.4716771491456404,131078,119053
3.0229619683650291,131078,3086
4.01099209165409,131078,70670
4.0248669769042218,131078,5902
2.7855562466978188,131078,105742
3.2561285719268587,131078,107278
4.0899777890112228,131078,6671
2.8085371128103667,131078,7439
3.1598052767558968,131078,87055
3.3016138312654673,131078,34319
4.8683180863911995,131078,61967
3.5729107013145827,131078,4880
3.7231139987632189,131078,80400
3.5401329987325934,131078,90897
3.4397681775611857,131078,91921
3.1607264525696954,131078,18
3.4924627199853635,131078,92178
3.5538407161968908,131078,61970
4.1148914403571455,131078,1555
3.4793778902875556,131078,1811
3.2248561149174733,131078,2323
2.47096563879741,131078,88339
2.7140199655596255,131078,788
3.3527991565516562,131078,87572
3.5118843282726084,131078,27156
3.7752622095700015,131078,103444
3.6050386644114369,131078,5909
4.0668212866074587,131078,89877
3.3736590041069019,131078,117525
3.6331018277443476,131078,96022
3.2780337970634132,131078,121366
2.8506854755906588,131078,5399
3.6060789975275593,131078,4888
3.803740146877062,131078,98840
3.9447457026546111,131078,127256
3.2474823726492938,131078,6938
3.5073427634506045,131078,59418
3.2779122229624096,131078,7195
1.7598287700784079,131078,49435
3.4409994924203295,131078,6428
3.4761138983243351,131078,119836
2.7915689206831185,131078,1309
2.0538872124734029,131078,2845
-0.28028225238847959,131078,69917
3.991204783963346,131078,89629
3.0029632158005346,131078,26141
3.4334495891118149,131078,87071
3.5392723671920234,131078,94496
2.8041223757457083,131078,98080
2.708453858958761,131078,5665
3.0431399224471245,131078,74017
3.00731372039193,131078,96545
3.1539515284848507,131078,26402
3.8506843969379143,131078,8739
4.00222438714192,131078,1060
3.29009381210514,131078,2084
3.3483397189003177,131078,85796
3.2681378155992729,131078,130340
3.3777953500495266,131078,79397
3.897775952191334,131078,80421
2.8344725934386021,131078,81957
3.5375716374643922,131078,5158
3.4874675362298078,131078,90662
3.8036688484870016,131078,56614
3.6605100550933081,131078,84775
4.253104157088103,131078,94503
2.7501683493751106,131078,63271
3.368715184913901,131078,2344
3.3135296007505572,131078,26664
4.2178549023809015,131078,77353
3.7412406181807683,131078,84777
3.1198534098958772,131078,27689
3.8009376792353811,131078,105769
3.4374775451569559,131078,131114
2.0421312265047824,131078,1322
3.0618554081948908,131078,9002
3.23192734331797,131078,96298
3.1592243241587079,131078,72491
3.5333956154054618,131078,80683
1.9250873138747784,131078,7724
3.7357680861706877,131078,8748
3.2535238414630738,131078,83244
3.5468103196865091,131078,97068
3.1124694925218552,131078,38188
3.4770846167050165,131078,108076
3.5518831706204277,131078,129068
2.0237509711855286,131078,78893
3.5141281624756759,131078,112173
3.4793536323759673,131078,116525
3.0250967566937779,131078,7727
0.80288431668007565,131078,85295
3.2114465211604961,131078,27695
4.0308037492995243,131078,4144
2.1193242615250156,131078,5424
3.536632745605039,131078,34608
2.9513684795695836,131078,70706
1.6941762683412749,131078,7986
3.4488428497262578,131078,76082
2.5155530082265161,131078,78130
3.4545388997425053,131078,95794
3.5082047866190131,131078,90419
3.4343600397368275,131078,100147
4.6004701771394121,131078,44595
3.5711747447103663,131078,121139
3.1872358027076904,131078,9012
3.1506341557031945,131078,91444
3.8230029501305625,131078,27700
2.4860403889828344,131078,35636
3.3619248365096084,131078,126004
3.4419643684637378,131078,125237
3.8747789204627305,131078,96054
3.5361134356524451,131078,130614
3.7698949639557284,131078,1079
3.3251809633991436,131078,3639
3.2921982889509795,131078,4151
3.4139277046418,131078,86839
3.7198294950478448,131078,33847
3.2927753264385129,131078,113719
3.4225938217263465,131078,103224
3.6993681673816541,131078,6457
2.8917810038047085,131078,8761
2.2428208336732047,131078,9017
2.9910835359463537,131078,57401
4.77479955947467,131078,66618
3.217524754264331,131078,1850
3.5552323748418995,131078,3386
2.6192468257200376,131078,27450
3.917159654900074,131078,5947
3.6170676805555964,131078,111931
3.9548283490634004,131078,33340
2.4608307960460536,131078,2365
4.6061856787167015,131078,26941
1.8596010909714979,131078,7230
4.3489408626030741,131078,93502
2.947562207516186,131078,32830
3.27690039937575,131078,115518
2.4999148084623242,131078,2367
2.9329461945019144,131078,5439
2.7678841631971447,131078,80447
3.14576363833752,131078,103487
3.4863401895734452,131078,115775
3.733043885668633,131078,60735
3.7064590988365036,131078,1344
3.1585794047527567,131078,81216
3.48839653051366,131078,89664
3.400743830142551,131078,109376
3.1965658930105167,131078,26433
3.2505119038324071,131078,112705
4.2363719819380652,131078,48193
3.3496344783909109,131078,60225
3.3973895812295973,131078,129857
3.4316728015016893,131078,89666
3.5742339378224268,131078,55106
3.3830321927453335,131078,128578
3.7493174351630945,131078,6723
3.2144679137874439,131078,27459
3.1855925326374543,131078,53827
3.3167355705463706,131078,82244
3.57856673599979,131078,106052
3.442291388963679,131078,49220
3.6283829014648941,131078,2117
3.4287196248077669,131078,120901
3.3800920969884314,131078,74310
3.3414391530948993,131078,93510
3.4895533548234536,131078,109638
3.4539433641074138,131078,119878
3.78477055127869,131078,26183
2.6494297054148679,131078,99143
3.2238686721084915,131078,26696
3.2655576181726631,131078,2889
3.0294308663829126,131078,3657
2.7295798912621825,131078,4937
2.871696389718791,131078,6217
3.3439950252309227,131078,95305
3.9208182502498561,131078,98122
3.3664985487359163,131078,98378
3.539653004437227,131078,101450
3.80065273171345,131078,7243
3.7442989623499567,131078,7756
3.232731334663268,131078,55116
2.2759188388311546,131078,4685
3.5438465879134364,131078,123981
2.8943493985745805,131078,5710
1.6256176405876355,131078,3151
2.4041028513404008,131078,4431
4.3248987498601856,131078,70223
3.1107702466380047,131078,7247
4.1497286494985826,131078,27727
2.5991321162133314,131078,1616
2.1527261578172854,131078,3664
3.5749386499238884,131078,8784
3.7166588075718066,131078,100944
3.2942441933159188,131078,114256
3.4464673557402334,131078,118352
2.98864237060938,131078,61264
3.619995516348343,131078,66385
2.4212872339593772,131078,1105
3.7415530164789814,131078,66897
4.1169963036419821,131078,111441
2.0209349396306342,131078,3666
2.4759069016404118,131078,70994
1.0873915428066063,131078,89427
4.2235570485201341,131078,126548
3.4381831683711037,131078,27477
3.3746012012310533,131078,101973
2.7725702832304919,131078,114261
3.3226318784846454,131078,80214
3.439657043625294,131078,97878
3.521030199587035,131078,107350
3.4779103171188006,131078,112982
3.1548053989240215,131078,98391
3.5423419149279871,131078,126296
2.8440071944546519,131078,128600
2.6015172312333843,131078,1881
4.1172393421859539,131078,2905
3.1910106593480307,131078,6489
3.5617895467672431,131078,94041
3.9609662984910119,131078,56921
3.2983775902550203,131078,3418
3.5465200087153343,131078,120410
3.5727999121644913,131078,122458
3.2994675325243135,131078,4443
3.4193090794864061,131078,5723
1.891618282322203,131078,5979
3.0439510496051487,131078,25948
3.5230301319653123,131078,99420
2.46404088782753,131078,63836
3.0700265456046827,131078,90717
3.0058419936410177,131078,33117
3.9593073376761865,131078,110173
2.2550220362848274,131078,606
3.3001000317617404,131078,6495
3.3379065298753314,131078,103519
3.4400091124774708,131078,126815
3.8939605458614666,131078,4960
3.5936445649643596,131078,71264
3.1308025546058316,131078,71520
4.428455110930245,131078,96096
3.081860267168878,131078,106848
3.4925844138523883,131078,94817
3.0384781395304525,131078,1378
3.6370643040475334,131078,69986
3.6909906396242294,131078,7266
3.6184812428796218,131078,100194
3.4573481347276109,131078,112226
3.2034440536043842,131078,130402
3.7449535527544207,131078,4707
3.706276980660991,131078,71779
2.8641100299087925,131078,3428
3.2964709433936763,131078,3684
3.64758223413433,131078,37733
3.1133663247844434,131078,104805
3.1731867368740865,131078,96870
3.613197002061062,131078,79207
2.6456409391329769,131078,109927
3.2242589556217278,131078,125543
2.883944655986026,131078,7784
2.937342730897841,131078,8808
3.7077198608405237,131078,102760
3.8343199250877364,131078,48744
3.2125025382506442,131078,127080
3.93460703799156,131078,46441
3.3458275250981244,131078,874
3.8347756464613925,131078,4970
3.1378719228857972,131078,92010
3.5354916441301341,131078,57706
3.3198962629808419,131078,875
3.7773799489050051,131078,3179
2.7996981371636056,131078,4971
3.219760175038846,131078,88427
3.7902165122986422,131078,107115
3.524896830745353,131078,2157
4.1400021167776782,131078,3949
3.5400274632166306,131078,105837
3.271715118998566,131078,68462
3.38888737325126,131078,5742
3.7320945207733667,131078,7022
2.6557292157914705,131078,8814
3.4180375330001591,131078,127086
4.0593011289202847,131078,84847
3.3086718299042146,131078,113263
2.1808369710138615,131078,2162
2.380602227779383,131078,48242
3.5194708111856277,131078,99699
3.8370050439324026,131078,1397
3.1412792575352015,131078,33397
1.7163555717883854,131078,47221
2.377974842374647,131078,49013
3.4535633131377641,131078,129653
3.9986565202101456,131078,4470
2.600786581122227,131078,4982
3.644451613100228,131078,58998
3.620358704466661,131078,3447
3.3470367907952916,131078,3703
2.1364664657966621,131078,69495
3.5890050631167933,131078,113783
3.6528996068193651,131078,55671
3.0605445012634589,131078,67704
3.4716771491456404,131078,107128
3.5396344643911224,131078,126072
2.9745649823017879,131078,6265
2.3094342356717714,131078,7289
3.3522140588221205,131078,109945
2.7130825456292356,131078,67706
3.2974670427246164,131078,81274
3.5161768845046955,131078,103290
3.3478326182116955,131078,114554
2.8919623495713522,131078,3707
2.8685978604191185,131078,7035
3.3860199576259089,131078,82043
2.7235018643571181,131078,83835
3.2456726375344638,131078,102523
3.3660177433886456,131078,125563
3.320419777514755,131078,120444
3.9832207066620109,131078,69757
3.4915766116749563,131078,86909
3.0236618239574078,131078,117630
3.8263415356947563,131078,6015
3.2714352843964121,131078,105599
3.4870161476512562,131078,126591
3.5871095639565085,131078,896
3.4470707377841392,131078,6272
3.1550986217109691,131078,99968
2.4810860020133081,131078,106624
2.396858633944035,131078,641
3.1266743751397277,131078,1409
4.6009692516434031,131078,27009
3.957832233775767,131078,97153
1.0690127681809216,131078,97665
3.3131324930332711,131078,49793
